"city_depart","city_arrival","proportion"
13008,46025,8.48752334068919e-05
13008,52011,8.48752334068919e-05
13008,52021,0.000169750466813784
13008,54007,8.48752334068919e-05
13008,62060,8.48752334068919e-05
13008,71004,0.00475301307078594
13008,71011,0.000509251400441351
13008,71016,0.00169750466813784
13008,71017,8.48752334068919e-05
13008,71020,0.000594126633848243
13008,71022,0.00645051773892378
13008,71024,0.000169750466813784
13008,71034,0.00118825326769649
13008,71037,0.0010185028008827
13008,71047,0.000254625700220676
13008,71053,0.0010185028008827
13008,71057,0.00543201493804108
13008,71066,0.000169750466813784
13008,71067,8.48752334068919e-05
13008,71069,0.00220675606857919
13008,71070,0.00110337803428959
13008,72003,8.48752334068919e-05
13008,72004,0.000169750466813784
13008,72020,0.00339500933627567
13008,72025,0.000254625700220676
13008,72029,0.00118825326769649
13008,72030,0.000509251400441351
13008,72037,0.000169750466813784
13008,72038,0.000169750466813784
13008,72039,0.000763877100662027
13008,72040,8.48752334068919e-05
13008,72041,8.48752334068919e-05
13008,73001,0.000254625700220676
13008,73006,0.000254625700220676
13008,73032,8.48752334068919e-05
13008,73040,8.48752334068919e-05
13008,73042,8.48752334068919e-05
13008,73083,0.000254625700220676
13008,73098,8.48752334068919e-05
13008,73107,8.48752334068919e-05
13008,81001,8.48752334068919e-05
13010,11001,0.00223838836038053
13010,11002,0.190542809177392
13010,11004,0.00251818690542809
13010,11005,0.00195858981533296
13010,11007,0.000559597090095132
13010,11008,0.00307778399552322
13010,11009,0.00279798545047566
13010,11013,0.00475657526580862
13010,11016,0.000279798545047566
13010,11018,0.000559597090095132
13010,11021,0.00111919418019026
13010,11022,0.000279798545047566
13010,11023,0.00139899272523783
13010,11024,0.00783435926133184
13010,11025,0.00139899272523783
13010,11029,0.0204252937884723
13010,11030,0.000559597090095132
13010,11035,0.0114717403469502
13010,11037,0.000559597090095132
13010,11038,0.00307778399552322
13010,11039,0.00391717963066592
13010,11040,0.00559597090095131
13010,11044,0.000559597090095132
13010,11050,0.00475657526580862
13010,11052,0.00727476217123671
13010,11053,0.000559597090095132
13010,11054,0.034135422495803
13010,11055,0.00559597090095131
13010,11056,0.00223838836038053
13010,11057,0.0109121432568551
13010,12002,0.0089535534415221
13010,12007,0.000839395635142697
13010,12009,0.00587576944599888
13010,12014,0.0134303301622832
13010,12021,0.0458869613878008
13010,12025,0.0123111359820929
13010,12026,0.0310576385002798
13010,12029,0.000559597090095132
13010,12030,0.000279798545047566
13010,12035,0.00223838836038053
13010,12040,0.000839395635142697
13010,13001,0.000559597090095132
13010,13003,0.000559597090095132
13010,13004,0.00755456071628428
13010,13006,0.000559597090095132
13010,13008,0.0198656966983772
13010,13010,0.198656966983772
13010,13011,0.138220481253497
13010,13012,0.0184667039731393
13010,13013,0.00251818690542809
13010,13014,0.00111919418019026
13010,13016,0.00195858981533296
13010,13017,0.00335758254057079
13010,13019,0.00587576944599888
13010,13021,0.000279798545047566
13010,13023,0.000279798545047566
13010,13025,0.00503637381085618
13010,13029,0.0139899272523783
13010,13031,0.000839395635142697
13010,13035,0.000559597090095132
13010,13036,0.000559597090095132
13010,13037,0.00195858981533296
13010,13040,0.023223279238948
13010,13044,0.0170677112479015
13010,13046,0.000839395635142697
13010,13049,0.014829322887521
13010,13053,0.000559597090095132
13010,21001,0.000279798545047566
13010,21003,0.000559597090095132
13010,21004,0.0139899272523783
13010,21005,0.00167879127028539
13010,21006,0.00111919418019026
13010,21007,0.000279798545047566
13010,21009,0.00111919418019026
13010,21012,0.000839395635142697
13010,21014,0.000279798545047566
13010,21015,0.00251818690542809
13010,21016,0.000279798545047566
13010,21018,0.00111919418019026
13010,21019,0.000279798545047566
13010,23002,0.000839395635142697
13010,23003,0.000279798545047566
13010,23025,0.000279798545047566
13010,23045,0.000559597090095132
13010,23047,0.00251818690542809
13010,23060,0.000279798545047566
13010,23062,0.000279798545047566
13010,23088,0.00223838836038053
13010,23094,0.00391717963066592
13010,23101,0.000279798545047566
13010,24001,0.000839395635142697
13010,24007,0.000279798545047566
13010,24008,0.000279798545047566
13010,24020,0.000839395635142697
13010,24048,0.000839395635142697
13010,24062,0.00475657526580862
13010,24134,0.000559597090095132
13010,25112,0.000279798545047566
13010,31005,0.000559597090095132
13010,42025,0.000279798545047566
13010,42026,0.000279798545047566
13010,43018,0.000279798545047566
13010,44021,0.00139899272523783
13010,46003,0.00111919418019026
13010,46013,0.00111919418019026
13010,46014,0.000559597090095132
13010,46020,0.000279798545047566
13010,46021,0.000279798545047566
13010,46025,0.00111919418019026
13010,55023,0.000279798545047566
13010,62063,0.000559597090095132
13010,71004,0.00223838836038053
13010,71011,0.000559597090095132
13010,71016,0.00139899272523783
13010,71022,0.00195858981533296
13010,71034,0.00139899272523783
13010,71037,0.000559597090095132
13010,71057,0.00139899272523783
13010,71066,0.000279798545047566
13010,71070,0.000279798545047566
13010,72003,0.000279798545047566
13010,72004,0.000279798545047566
13010,72020,0.000839395635142697
13010,72030,0.000559597090095132
13010,72037,0.000279798545047566
13010,73001,0.000559597090095132
13011,11001,0.001388246182323
13011,11002,0.0908144377602962
13011,11004,0.00150393336418325
13011,11005,0.000809810273021749
13011,11007,0.00011568718186025
13011,11008,0.00219805645534475
13011,11009,0.000462748727441
13011,11013,0.00266080518278575
13011,11016,0.0002313743637205
13011,11018,0.000578435909301249
13011,11021,0.0002313743637205
13011,11022,0.00034706154558075
13011,11023,0.000809810273021749
13011,11024,0.0030078667283665
13011,11025,0.00034706154558075
13011,11029,0.0105275335492827
13011,11035,0.00196668209162425
13011,11037,0.000809810273021749
13011,11038,0.00034706154558075
13011,11039,0.0016196205460435
13011,11040,0.0011568718186025
13011,11044,0.00034706154558075
13011,11050,0.00242943081906525
13011,11052,0.0043961129106895
13011,11053,0.00034706154558075
13011,11054,0.00832947709393799
13011,11055,0.0011568718186025
13011,11056,0.00150393336418325
13011,11057,0.00428042572882925
13011,12002,0.00590004627487274
13011,12005,0.00104118463674225
13011,12007,0.00034706154558075
13011,12009,0.0039333641832485
13011,12014,0.0160805182785747
13011,12021,0.0246413697362332
13011,12025,0.010180472003702
13011,12026,0.00890791300323924
13011,12029,0.000462748727441
13011,12030,0.000694123091161499
13011,12035,0.0002313743637205
13011,12040,0.00011568718186025
13011,13001,0.0011568718186025
13011,13003,0.00150393336418325
13011,13004,0.00856085145765849
13011,13006,0.00127255900046275
13011,13008,0.0378297084683017
13011,13010,0.0362100879222582
13011,13011,0.423762147154095
13011,13012,0.0149236464599722
13011,13013,0.00335492827394725
13011,13014,0.00150393336418325
13011,13016,0.00578435909301249
13011,13017,0.0107589079130032
13011,13019,0.00925497454881999
13011,13021,0.000925497454881999
13011,13023,0.00127255900046275
13011,13025,0.00670985654789449
13011,13029,0.0526376677464137
13011,13031,0.001388246182323
13011,13035,0.00034706154558075
13011,13036,0.000578435909301249
13011,13037,0.0011568718186025
13011,13040,0.0424571957427117
13011,13044,0.00786672836649699
13011,13046,0.000578435909301249
13011,13049,0.0401434521055067
13011,13053,0.002776492364646
13011,21001,0.00104118463674225
13011,21002,0.00034706154558075
13011,21003,0.00011568718186025
13011,21004,0.0109902822767237
13011,21005,0.001388246182323
13011,21006,0.00196668209162425
13011,21007,0.000462748727441
13011,21009,0.000462748727441
13011,21010,0.00011568718186025
13011,21011,0.00011568718186025
13011,21012,0.001388246182323
13011,21013,0.000925497454881999
13011,21014,0.000462748727441
13011,21015,0.000925497454881999
13011,21016,0.00011568718186025
13011,21017,0.00011568718186025
13011,21018,0.000462748727441
13011,21019,0.00011568718186025
13011,23002,0.0002313743637205
13011,23003,0.00034706154558075
13011,23016,0.000462748727441
13011,23025,0.0002313743637205
13011,23033,0.00011568718186025
13011,23038,0.00011568718186025
13011,23039,0.00011568718186025
13011,23045,0.0002313743637205
13011,23047,0.000462748727441
13011,23050,0.00011568718186025
13011,23052,0.00011568718186025
13011,23081,0.000809810273021749
13011,23086,0.00011568718186025
13011,23088,0.001850994909764
13011,23094,0.00289217954650625
13011,23096,0.00011568718186025
13011,23099,0.00011568718186025
13011,23102,0.00011568718186025
13011,24001,0.003701989819528
13011,24009,0.00011568718186025
13011,24014,0.00011568718186025
13011,24020,0.00104118463674225
13011,24043,0.0002313743637205
13011,24045,0.00011568718186025
13011,24048,0.000809810273021749
13011,24055,0.00011568718186025
13011,24059,0.00011568718186025
13011,24062,0.00497454881999075
13011,24066,0.00011568718186025
13011,24086,0.0002313743637205
13011,24094,0.00011568718186025
13011,24107,0.000462748727441
13011,24109,0.000925497454881999
13011,25014,0.00011568718186025
13011,25015,0.00011568718186025
13011,25072,0.00011568718186025
13011,25105,0.00011568718186025
13011,31005,0.00034706154558075
13011,31040,0.00011568718186025
13011,33029,0.00011568718186025
13011,34013,0.00011568718186025
13011,34022,0.00011568718186025
13011,34027,0.00011568718186025
13011,38002,0.00011568718186025
13011,38014,0.00011568718186025
13011,41002,0.00011568718186025
13011,42006,0.000462748727441
13011,42008,0.00011568718186025
13011,42025,0.00011568718186025
13011,44001,0.00011568718186025
13011,44013,0.00011568718186025
13011,44021,0.001388246182323
13011,44043,0.0002313743637205
13011,44049,0.00011568718186025
13011,45035,0.00011568718186025
13011,46003,0.000694123091161499
13011,46013,0.00034706154558075
13011,46014,0.00011568718186025
13011,46021,0.00104118463674225
13011,46024,0.0002313743637205
13011,46025,0.00034706154558075
13011,52011,0.00011568718186025
13011,62003,0.0002313743637205
13011,62119,0.00011568718186025
13011,71004,0.00404905136510875
13011,71011,0.000462748727441
13011,71016,0.00104118463674225
13011,71020,0.00011568718186025
13011,71022,0.00289217954650625
13011,71034,0.00127255900046275
13011,71037,0.000925497454881999
13011,71053,0.0002313743637205
13011,71057,0.001388246182323
13011,71069,0.000578435909301249
13011,71070,0.000462748727441
13011,72020,0.00034706154558075
13011,72025,0.0002313743637205
13011,72029,0.0002313743637205
13011,72030,0.000925497454881999
13011,72037,0.0002313743637205
13011,72039,0.000462748727441
13011,72040,0.00011568718186025
13011,73001,0.00011568718186025
13011,73042,0.00011568718186025
13011,73083,0.0002313743637205
13011,73098,0.00011568718186025
13011,73107,0.0002313743637205
13011,81001,0.00011568718186025
13011,91013,0.00011568718186025
13012,11001,0.000671366230278617
13012,11002,0.114132259147365
13012,11004,0.00335683115139308
13012,11007,0.00167841557569654
13012,11008,0.00469956361195032
13012,11009,0.00100704934541793
13012,11013,0.00234978180597516
13012,11016,0.000671366230278617
13012,11021,0.00134273246055723
13012,11022,0.000671366230278617
13012,11023,0.00167841557569654
13012,11024,0.00335683115139308
13012,11025,0.00234978180597516
13012,11029,0.017455521987244
13012,11035,0.00436388049681101
13012,11037,0.00167841557569654
13012,11038,0.00167841557569654
13012,11039,0.000335683115139308
13012,11040,0.0040281973816717
13012,11044,0.000335683115139308
13012,11050,0.00436388049681101
13012,11052,0.00503524672708963
13012,11054,0.0100704934541793
13012,11055,0.00201409869083585
13012,11056,0.00134273246055723
13012,11057,0.00537092984222894
13012,12002,0.027190332326284
13012,12005,0.00201409869083585
13012,12009,0.014098690835851
13012,12014,0.0449815374286673
13012,12021,0.085934877475663
13012,12025,0.0187982544478013
13012,12026,0.0369251426653239
13012,12029,0.00436388049681101
13012,12030,0.00134273246055723
13012,12035,0.00704934541792548
13012,12040,0.00167841557569654
13012,13001,0.000671366230278617
13012,13002,0.000335683115139308
13012,13003,0.000335683115139308
13012,13004,0.00637797918764686
13012,13006,0.00100704934541793
13012,13008,0.0211480362537764
13012,13010,0.044645854313528
13012,13011,0.153742866733803
13012,13012,0.167505874454515
13012,13013,0.00335683115139308
13012,13014,0.00134273246055723
13012,13016,0.00872776099362202
13012,13017,0.00503524672708963
13012,13019,0.00503524672708963
13012,13021,0.000335683115139308
13012,13023,0.000335683115139308
13012,13025,0.00335683115139308
13012,13029,0.018462571332662
13012,13031,0.00201409869083585
13012,13035,0.000335683115139308
13012,13037,0.000335683115139308
13012,13040,0.0224907687143337
13012,13044,0.0110775427995972
13012,13046,0.000335683115139308
13012,13049,0.0255119167505874
13012,13053,0.00134273246055723
13012,21003,0.000335683115139308
13012,21004,0.00738502853306479
13012,21005,0.000671366230278617
13012,21006,0.000335683115139308
13012,21007,0.000335683115139308
13012,21009,0.000335683115139308
13012,21011,0.000335683115139308
13012,21012,0.000335683115139308
13012,21014,0.00100704934541793
13012,21015,0.00167841557569654
13012,21016,0.000671366230278617
13012,21017,0.000671366230278617
13012,21018,0.00100704934541793
13012,21019,0.000335683115139308
13012,23016,0.00100704934541793
13012,23027,0.00100704934541793
13012,23038,0.00100704934541793
13012,23047,0.00134273246055723
13012,23077,0.000335683115139308
13012,23081,0.00134273246055723
13012,23086,0.000335683115139308
13012,23088,0.00201409869083585
13012,23094,0.00302114803625378
13012,24001,0.00302114803625378
13012,24007,0.000671366230278617
13012,24008,0.000335683115139308
13012,24011,0.000335683115139308
13012,24014,0.00100704934541793
13012,24020,0.000335683115139308
13012,24033,0.00167841557569654
13012,24041,0.000335683115139308
13012,24043,0.000671366230278617
13012,24048,0.000335683115139308
13012,24062,0.00537092984222894
13012,24094,0.000335683115139308
13012,24104,0.000335683115139308
13012,24109,0.000335683115139308
13012,24134,0.000335683115139308
13012,25050,0.000335683115139308
13012,25112,0.000335683115139308
13012,31005,0.000335683115139308
13012,31012,0.000335683115139308
13012,37010,0.000335683115139308
13012,42006,0.000335683115139308
13012,44021,0.000335683115139308
13012,46003,0.000671366230278617
13012,46013,0.000335683115139308
13012,46021,0.000335683115139308
13012,71004,0.00469956361195032
13012,71011,0.000671366230278617
13012,71022,0.00100704934541793
13012,71034,0.000335683115139308
13012,71037,0.000335683115139308
13012,71057,0.000671366230278617
13012,72037,0.000335683115139308
13012,91114,0.000335683115139308
13013,11001,0.000450958286358512
13013,11002,0.0538895152198422
13013,11004,0.00112739571589628
13013,11005,0.000225479143179256
13013,11007,0.000450958286358512
13013,11008,0.00135287485907554
13013,11009,0.000676437429537768
